Problem,Problem Code,Ulutas Efficacy
10x10_Mosier_Taube(1985a).txt,10,0.75
14x24_Askin_Subramanian(1987).txt,12,0.7206
14x24_Stanfel(1985).txt,13,0.7183
15x10_Chan_Milner(1982).txt,11,0.92
16x24_McCormick_et_al(1972).txt,14,0.5326
16x30_Srinivasan_et_al(1990).txt,15,0.6899
16x43_King(1980).txt,16,0.5753
5x18_Seifoddini(1989b).txt,3,0.7959
5x7_King_Nakornchai(1982)[Figure-1a].txt,1,0.8235
5x7_Waghodekar_Sahu(1984)[Problem-2].txt,2,0.6957
6x8_Kusiak_Cho(1992).txt,4,0.7692
7x11_Boctor(1991)[Example-1].txt,6,0.7083
7x11_Kusiak_Chow(1987).txt,5,0.6087
8x12_Seifoddini_Wolfe(1986).txt,7,0.6944
8x20_Chandrasekharan_Rajagopalan(1986a).txt,8,0.8525
8x20_Chandrasekharan_Rajagopalan(1986b).txt,9,0.5872
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-7].txt,27,0.46
27x27_McCormick(1972).txt,28,0.5482
28x46_Carrie(1973).txt,29,0.4655
30x41_Kumar_Vanelli(1987)[Figure-11].txt,30,0.6264
30x50_Stanfel(1985)[Figure-5].txt,31,0.5967
30x50_Stanfel(1985)[Figure-6].txt,32,0.5062
18x24_Carrie(1973).txt,17,0.5773
20x20_Mosier_Taube(1985b).txt,18,0.4345
20x35_Boe_Cheng(1991).txt,21,0.5798
20x35_Carrie(1973)-Burbidge(1969).txt,20,0.7791
23x20_Kumar_et_al(1986).txt,19,0.5081
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-1].txt,22,1
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-2].txt,23,0.8511
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-3].txt,24,0.7351
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-5].txt,25,0.5329
24x40_Chandrasekharan_Rajagopalan(1989)[Dataset-6].txt,26,0.4895
30x90_King_Nakornchai(1982).txt,33,0.4782